Ga_5,Al_3,CN_Ga_In,In_new_5,In_0,In_2,Ga_new_0,Al_new_3,Ga_1,Al_4,Ga_new_3,percent_atom_ga,O_4,O_5,Al_new_0,Al_new_1,O_new_1,In_new_0,O_1,In_new_3,Ga_new_5,O_0,CN_O_Al,RR_O_O,In_new_1,lattice_angle_gamma_degree,Ga_2,In_1,CN_O_Ga,RR_Ga_In,Ga_new_2,density,Al_2,CN_Al_Ga,lattice_vector_1_ang,CN_Ga_Al,RR_Al_Ga,spacegroup,Al_0,CN_In_In,In_4,In_new_4,volume,lattice_distortion_beta_degree,O_new_5,O_3,lattice_distortion_gamma_degree,CN_Ga_Ga,CN_In_Al,Al_new_4,O_2,lattice_angle_beta_degree,lattice_vector_2_ang,RR_Al_In,CN_Ga_O,CN_In_Ga,RR_Al_Al,percent_atom_al,CN_O_O,RR_Ga_O,CN_Al_Al,RR_In_In,RR_Al_O,percent_atom_in,lattice_angle_alpha_degree,CN_O_In,CN_In_O,lattice_vector_3_ang,CN_Al_In,CN_Al_O,RR_In_O,number_of_total_atoms
-4.217542186638639,6.162341046067122,1.0749740404955948,0.555609229679726,8.830607570913514,-5.048317945414797,-0.2973642386677771,0.6488254860910534,5.327977016262151,8.756974185810279,-0.1188289164194114,0.375,14.872087784425965,-1.9158256006703471,-0.6173357611662386,-0.5160685809149042,1.5768897657519796,0.9285388358551244,-11.92082749770767,-0.5031108987228707,-0.44215460344684426,-9.095309036946313,0.9472231356174294,2.65,-0.052498330956855334,89.9967,8.777837873060278,-0.4812860248364069,1.1530830418983933,3.125,0.9225911094787632,0.09304924431522613,-2.907869010077206,1.35310918763551,9.509,1.240350088665884,3.125,206,-5.849105175733072,0.8820320145870669,-3.78228962549872,-0.395204792910139,859.7598034109901,0.003200000000006753,-0.7884448828759906,13.836653098378024,-0.003299999999995863,1.8191761663914685,1.764064029174134,0.9200959151180595,-5.776778747479651,90.0032,9.5087,3.125,4.612332167593573,1.4332987206607932,3.125,0.3438,3.468180972484194,2.05,0.721651747429886,3.125,2.05,0.2812,90.0031,0.7412964295892238,3.9535809578091934,9.5087,1.4433251147788364,4.1333373190578735,2.05,80.0
2.89291705120127,-0.5785074144711585,0.7443909541224107,0.0,0.0,0.0,0.5918534688192704,-0.07677170946970535,-0.2991825800930534,-1.9709498823022142,0.4832300570702037,0.5,-4.097790998144586,4.708033948061373,-0.3644251658514913,-0.08916257713177522,-0.6043247255533233,0.0,-0.9418784589100536,0.0,-0.3867888009033459,12.295343842178127,0.7409455616781309,2.9,0.0,90.0001,-4.241481318910757,0.0,0.7406575678743985,3.3,-0.1975166399446866,0.09263229276934512,-4.682256798419964,0.9925998402483928,12.2494,0.7444498801862949,3.275,12,6.6532066807221755,0.0,0.0,0.0,215.90742711939671,14.148399999999995,0.8107121590552422,-3.76615548915132,0.00010000000000331968,0.4965308075899244,0.9930616151798488,-0.01860499565684108,-8.197552844033549,104.1484,3.0662,3.5,2.221972703623196,2.977563816489643,3.125,0.375,3.139576596781388,1.875,0.6615041926811578,0.0,1.95,0.125,89.9997,0.3293586676752345,3.952304012102815,5.9283,0.3310205383932829,2.9637822467125234,1.95,20.0
0.0,5.673137244453898,,0.6579069051890561,-13.32639631366566,-14.714325862707081,0.0,0.7920969712952003,0.0,31.724738464706622,0.0,0.0,57.453771926131246,-0.2023764815043018,-0.8117176994832846,-0.6030620372648308,1.4638113703813456,-0.5789920849154337,-10.168716996775046,-0.12772994411877012,0.0,-29.57601445617046,0.8852298112850773,2.8,-0.5301769610702859,119.9916,0.0,5.456927993871311,,,0.0,0.08506652719806028,-14.806552371600592,,6.6585,,,194,-16.918186093106023,3.7514917798254577,28.04072217637274,-0.29659204200776523,940.4404133453824,0.010199999999997544,-0.5270826068634336,10.371093478279343,-0.008399999999994634,,1.1581589684227662,1.154253831411118,-27.87775746996081,90.0102,6.658,3.325,,,3.325,0.4375,3.304605969486063,,0.8508923033310115,3.6,1.95,0.5625,90.0177,1.338612494070062,3.5696333175201653,24.4931,1.4890615308292705,3.0350736386916943,2.175,80.0
-1.3645317924249882,2.2335443744208217,,0.0,0.0,0.0,-0.0580582254618906,0.40824829971209736,-0.1370199910047652,15.428388137076498,-0.033418561174493884,0.1667,18.274460521770393,-0.9409946199335348,-0.4417419866158297,-0.4082482975455605,-0.21749432224186807,0.0,-4.324680866437688,0.0,-0.054099337453533486,-11.82683350406456,1.8659145795876724,2.6,0.0,120.0016,-1.0854493427928906,0.0,0.32924970941086945,,0.3975694776044882,0.11133298107579256,-7.303284140144736,0.6947136590673773,4.8534,3.4735682953368863,3.55,167,-8.125103996931763,,0.0,0.0,269.4619304191342,0.014499999999998181,-0.6485804176525051,5.265675486371227,0.001599999999996271,0.9937545342429056,,0.8834839661988043,-6.447627017705837,90.0145,4.8532,,2.9632473846978256,,2.75,0.8333,4.1842852265609976,1.925,1.3877731761728698,,1.95,0.0,89.9864,,,13.2099,,3.3586462432578106,,30.0
0.0,-8.173154695103028,,-0.17004870537966155,-1.0085608024884312,-5.944175752968385,0.0,-0.8819159400916562,0.0,-4.579470137167738,0.0,0.0,13.1054396664364,-6.3294555387948,1.294774756261884,-0.15566237500251798,1.5768897657519796,-0.1132685812791002,-8.184181899247294,-0.2793914471626343,0.0,-12.034543645393255,2.305274043525683,2.575,0.44944015254229575,89.9993,0.0,4.1494595907546605,,,0.0,0.10176595719962064,-7.379433990477892,,9.2295,,,206,11.958904127645633,1.3226997444117634,6.952736555456816,0.7549995540976102,786.1175013867824,0.002899999999996794,-0.7884448828759901,14.513637438042087,-0.0006999999999948159,,2.9760796994088734,-0.4898867397920798,-1.070896021043145,90.0029,9.2288,3.025,,,3.05,0.8125,3.46728981356016,,3.1287459652993976,3.025,1.975,0.1875,90.0018,0.5351249614110622,4.280999691288498,9.2292,0.6867876229405093,4.255890541893569,1.95,80.0
-0.0891301846948495,0.0,0.4965782589386432,0.0,0.0,0.0,-0.09246726498837142,0.0,-0.8350153852544017,0.0,-0.11556434520320134,0.5,10.361022482383405,-0.016403327883444604,0.0,0.0,0.3111476783765369,0.0,1.4165948965516286,0.0,-0.04621336379217444,-5.09000637806942,0.16479794136584364,2.725,0.0,119.9938,-1.8226389199085096,0.0,0.8234584629355028,3.55,-0.2773193003380355,0.09059240022852537,0.0,0.9931565178772864,3.2434,0.4965782589386432,3.55,194,0.0,0.0,0.0,0.0,110.38453528965269,0.0036999999999949296,-0.11203665496565013,-1.4001915686681825,-0.0062000000000068676,0.9931565178772864,0.0,0.0,-5.271016104313986,90.0037,3.2433,0.0,2.4703753888065085,0.9931565178772864,0.0,0.25,1.652013302877004,1.925,0.0,0.0,2.125,0.25,90.0088,0.4938625802038157,2.9631754812228936,12.1161,0.0,0.9887876481950614,1.925,10.0
-0.25236020946329824,0.0,0.5673749188509156,-0.11735503555124074,-8.319123814910379,-11.363149092294226,1.1747707772554998,0.0,-7.109093913976446,0.0,1.0516113864056222,0.875,56.694335143194635,-0.12537711185935846,0.0,0.0,1.4638113703813456,-0.12350886961609915,-9.940918913472485,-0.2139236373604837,-0.6858211325778345,-28.880088222031322,,2.75,0.3312786729117245,119.9924,-17.468578392491587,1.8478868123696848,2.017318905896437,3.55,-0.2163899432450608,0.0907456539811805,0.0,,6.4775,,,194,0.0,0.9924887581754626,19.68227290720461,0.6973003625631977,881.5849188390994,0.006699999999995043,-0.5270826068634331,10.06629602533185,-0.0075999999999964984,2.2685457329724854,,0.0,-27.814246921163306,90.0067,6.4775,,3.4582609815367484,3.9716244319564105,,0.0,3.304102611337552,1.925,,3.225,,0.125,89.9951,0.2059974267073045,2.4719691204876546,24.2597,,,2.125,80.0
-1.5040674290238327,-5.352369466331198,0.2481499600620983,0.4791711554852616,17.54462600928392,-10.077507193603648,0.5781095252085161,-0.20621513698039545,-0.16530649228935174,-17.018062866625705,0.3214507133103226,0.125,-24.87654541002864,8.188947703174577,-0.3383550619646117,0.9085781118738538,-0.753930254714866,0.7421282834658371,-0.2755679405128884,-0.4402859999050833,-0.3004285245865025,52.445685981607724,1.7902668066751142,2.85,-0.03888515558017818,90.0002,-5.994884569586585,-0.2241117043790695,0.2262785883787379,3.275,-0.2597408858866346,0.09598758456813708,-19.19748626266347,0.3882759876036797,24.1334,2.232586928721158,3.025,12,36.21554912928918,0.7940354393695421,-7.467118815680264,-0.3239856450452153,833.4411201191521,14.357100000000004,1.608523662958208,-7.913379762661692,0.0002000000000066393,0.4962443790877312,2.7783428910702206,-0.7602490829757563,-27.56914057157909,104.3571,6.0521,3.05,2.715343060544855,0.1985199680496786,3.25,0.7188,5.866239285807991,1.85,3.0201857903536338,3.25,1.925,0.1562,89.9993,0.3703374391936711,3.5552394162592416,5.8902,0.6039875850152656,3.7362089878437166,1.85,80.0
-1.4113122339987882,3.1980971817456023,1.323610249626018,-0.02629699126891913,-17.273776454047464,-18.998133698280853,-0.3352183399482383,0.4822885833701157,-1.8664707942616612,19.80943864028012,-0.04095371761596688,0.0938,57.53661168577618,-0.17364526067788574,-0.6031137942808392,-0.2930981557873525,1.4638113703813451,-0.5708888762516776,-10.231067619907737,0.8334626784284095,0.3562856381662072,-29.494541514065624,0.5968542464975846,2.8,-0.8071656871594904,119.9907,-0.8300516885100988,5.51658537596521,0.0823435947763571,3.325,0.5667578497344824,0.08407712286208117,-9.50666424973289,0.27073846015077635,6.6879,0.9927076872195134,3.325,194,-10.302774390547233,1.4339111037615195,36.27191015232832,1.0893933700179614,951.5073455978123,0.005899999999996908,-0.5270826068634334,10.404712880585617,-0.009299999999996093,0.4957137092058875,1.986164686246824,0.6964423766942215,-28.042070171710538,90.0059,6.6874,3.625,1.3174975164217135,0.22060170827100287,3.625,0.3438,3.3046059694860634,2.0,3.0694354294721986,3.325,1.95,0.5625,90.016,0.5557006911935399,1.4818685098494402,24.5637,3.2500876684038924,2.604454893807642,1.95,80.0
-1.013539454295771,-4.388432509581011,,0.0,0.0,0.0,-0.019777773219088628,0.5000000000000003,6.354698275971211,12.18717098983937,-0.3869970726449134,0.6667,23.064664481952715,-0.18004641502982274,-0.4253364681180198,-0.5000000000000003,-0.1327714553948804,0.0,-12.202837290105686,0.0,-0.3615481503026421,-11.78569333752372,0.6587142946142552,2.65,0.0,120.0005,-9.604246490075118,0.0,1.756578052554669,,-0.8627153123764018,0.10390362436738096,-9.006624888068288,3.474534287997697,9.9545,1.7372671439988483,3.625,167,-3.180546101771077,,0.0,0.0,577.4582009560403,0.006100000000003547,-1.045898068601747,12.382883705135505,0.0005000000000023874,4.094392760604941,,0.8506729362360395,-11.278971144428988,90.0061,4.9768,,3.9523006182480063,,2.825,0.3333,5.452143630615847,2.0,0.7435978584217253,,2.0,0.0,89.9952,,,13.4593,,2.9642143257641487,,60.0
0.0,2.22437314826015,0.0,-0.0685769499597869,-1.0973838687735151,1.9563035962177815,0.0,-0.30710772982914725,0.0,14.463269279366765,0.0,0.0833,18.57768884139471,-0.9761940649795909,-0.2792443798790973,0.3839109786298436,-0.21749432224186802,-0.09969893307105608,-4.405430441831581,-0.18403673089980413,0.0,-12.068346990649012,1.5918477306438514,2.65,0.2526136808595912,120.0016,0.0,-0.05327903595596526,0.2744531896193184,0.0,0.0,0.10477011453204793,-7.203612313436388,0.4412191821935168,4.9604,3.970972639741652,3.625,167,-7.2596569659303745,0.9932941051560495,-0.8589197274442658,0.3770454076997191,286.34119695290934,0.012299999999996205,-0.6485804176525051,5.381624506811173,0.001599999999996271,0.0,1.4885460583245331,0.8378607739927029,-6.509341850745697,90.0123,4.9602,3.325,4.9401574131477375,0.0,2.725,0.75,4.185082422759013,2.0,1.5421510533632048,3.625,2.0,0.1667,89.9886,0.329324596691378,2.9639213702224034,13.4383,0.3307880129610074,3.183695461287703,1.975,30.0
-2.0278473496370717,6.149282961255662,1.819352871148412,0.7650363176093217,-7.692411648280804,10.00159882966766,-0.5617547873584302,0.6390114916390238,-2.237799589174088,9.090262952011592,0.4428019901738522,0.1875,14.880370926758573,-3.0647399397518025,-0.5213653173924337,-0.5956561137269447,1.947429672581102e-16,-0.7966603230585653,-11.353723360304187,-0.2310701340173475,-0.21146961027212746,-10.09446938378691,1.112061508678548,2.675,-0.5339661835919742,89.99799999999998,-0.1802570476015594,-5.131264135414273,0.5972244477772736,3.175,-0.01705408873320814,0.08946012304458972,-4.0843986699611055,1.157770008912626,9.6344,2.315540017825252,3.175,206,-5.005864282050488,1.4176775619338278,-2.3091871813868585,-0.2422484708468929,894.2531854122925,0.0023000000000052982,-1.3656265961089062,14.418463300055988,-0.0020000000000095497,1.324100416937656,1.3467936838371366,0.9433530504921088,-4.785901542971666,90.0023,9.6342,3.175,4.777795582218189,0.7797226590636053,3.175,0.375,3.4684673439348614,2.075,1.3231657244715724,3.175,2.075,0.4375,90.0019,1.1326994924319225,3.88354111690945,9.6343,1.5712592978099924,4.448246034714192,2.075,80.0
0.0,-6.160260990582378,,0.9348557682074256,10.020729809302347,-8.487025475557955,0.0,-0.6402041977443655,0.0,9.654277948736013,0.0,0.0,14.200097297849481,-5.414521964796764,-0.3784009865232169,0.7539314911835531,3.8948593451622063e-16,1.0388764643839337,-9.589812120846316,-0.5818198515986419,0.0,-11.789380293694544,1.5033970990004462,2.675,-0.3530359166087838,89.9993,0.0,-3.3838586400698927,,,0.0,0.0893756773116574,-6.025412115857328,,9.6375,,,206,-3.628865832878687,1.2404822828997082,-1.5337043337443956,-0.1567100060067549,895.0981117719092,0.0018000000000029106,-1.3656265961089076,15.004334085643078,-0.0006999999999948159,,2.1708764315416094,1.0020236704092027,-2.41071700415494,90.0018,9.6371,3.175,,,3.175,0.5,3.468547466896473,,2.2329070329800187,3.175,2.075,0.5,90.001,1.3385883498872977,4.015765049661895,9.6374,2.1708764315416094,4.510191297001339,2.075,80.0
3.702256918788848,-3.366879572382946,,0.0,0.0,0.0,-0.4690355271779549,-0.3377586954529803,-2.469173015349396,9.172063818288533,-0.09752695821356767,0.375,-8.969539611265345,-5.8169224300720686,-0.3570643668210652,0.4171918478909577,-0.8696503482169177,0.0,9.166789011022646,0.0,0.32679416481467743,-1.7679127622629234,1.3172121523681104,2.85,0.0,90.0017,4.885937017960655,0.0,0.6579735355256845,,0.6146583903812374,0.10242697740310636,-6.243490669987251,2.0841834357836766,4.9761,3.4736390596394595,3.25,33,-2.9285731483012785,,0.0,0.0,390.5221164789238,0.0023000000000052982,0.8928324107618155,-3.349866580950582,0.0016999999999995907,0.6613393232410684,,1.0435125175548994,10.737452373528269,90.0023,8.5513,,2.6318941421027384,,3.3,0.625,5.5354998001174005,1.825,2.3815171608943246,,1.925,0.0,90.0026,,,9.1775,,3.1613091656834658,,40.0
-0.08522043585426464,5.8558421799700895,0.39694971734147183,-0.3168121974315887,-8.578355198210598,-10.011278660780397,-0.6981083261777195,0.8128237968411641,2.4218937364671524,28.56716592316044,0.5420645864445456,0.3125,56.52523042646387,-0.2538571038424555,0.8615714913767156,-0.24091863246566103,1.4638113703813458,-0.2743783860107,-9.734593602372902,-0.04794777107303868,-0.16410546397932896,-29.353927314871413,1.0702357180290831,2.7,0.3647599685046271,119.9967,-12.619471726221402,3.9999171186273488,0.6381381858501489,3.175,-0.21141227878887306,0.09403465091962504,-12.487369044380493,2.1179313528367243,6.3942,3.1768970292550853,3.525,194,-16.079796878779955,1.1347721350043545,18.589633858991,-0.4211716849756581,850.7502204520229,0.005600000000001161,-0.5270826068634338,9.988450706215351,-0.003299999999995863,1.1914181206349528,1.7012130743205929,-0.65563331292437,-27.171303111592444,90.0056,6.3939,3.175,3.0630632920807166,0.567071024773531,3.525,0.4688,3.3035813183463154,2.1,2.1179217972619218,3.525,1.9,0.2188,90.0146,0.5146219166219618,3.5288359996934515,24.0273,0.7938994346829437,3.4247542976930663,2.025,80.0
3.894372378879357,4.415405462449948,0.8397387070740915,-0.4200285038914716,23.11675167126297,-12.498187430333376,-0.4866788763680256,-0.5387554326195921,-0.4415726029900144,-15.367309324746484,-0.035567460406816416,0.4062,-25.32601399392002,8.360720222638657,-0.19992987713792684,0.7570115512144169,-0.7539302547148646,0.835432844184343,-0.2612116311575394,0.4758124778172179,0.5608889536822735,53.183999968318794,0.9262032191893259,2.9,-0.0557839739257462,90.0001,-12.894093476330626,-0.1285586966597853,0.8644139530312968,3.1,0.8862938973201139,0.0905774967530164,-13.976700851373565,1.488626177974951,24.4741,1.374116471976878,3.1,12,29.344010176120065,0.8508614899106913,-10.618564240929604,-0.4957499653463573,883.2215822671858,14.406899999999993,1.608523662958208,-8.099508591481131,0.00010000000000331968,1.374206181790055,1.843017416694264,0.8083091680417622,-27.857985974398797,104.4069,6.1848,3.1,3.1916822881155578,1.5595147417090272,3.3,0.375,5.867156060969714,1.925,1.323328316464885,3.3,1.925,0.2188,89.9998,0.5968471395926495,4.092666100063883,6.0244,1.075093493071654,3.7048128767573036,1.925,80.0
0.0,2.6702679798817406,0.0,-0.025391479856258174,-4.998203863837066,-5.69149989668049,0.0,-0.37949451739629786,0.0,11.054692750937187,0.0,0.0833,18.57768884139471,-0.9761940649795909,-0.28155433149564163,0.4276990723827257,-0.21749432224186802,-0.2384259691697459,-4.405430441831581,-0.12913347557079285,0.0,-12.068346990649012,1.7564940032797034,2.65,0.15452495542705086,120.0016,0.0,0.374749406674456,0.2195817825472589,0.0,0.0,0.10477011453204793,-4.881166518426488,0.5513483353464141,4.9604,4.962135018117729,3.625,167,-6.173526232510704,0.992707687219514,10.68970376051756,0.65192052512592,286.34119695290934,0.012299999999996205,-0.6485804176525051,5.381624506811173,0.001599999999996271,0.0,1.984713665449107,0.6860118848896021,-6.509341850745697,90.0123,4.9602,3.625,3.9524720858506632,0.0,3.625,0.75,4.185082422759013,2.0,3.3084334140436935,3.325,1.975,0.1667,89.9886,0.21954973112758527,1.9759475801482684,13.4383,0.44104748121091264,3.5129880065594064,1.975,30.0
0.0,-6.510291922280673,0.9915359872000692,-0.14396756205241534,-3.7878237606380565,-9.975634596740552,0.0,-0.7071067811865474,0.0,14.295234391556974,0.0,0.0417,23.450058799821754,-0.2488823965260967,-0.4865268063872051,0.7071067811865476,-0.1327714553948807,-0.1598540703575421,-12.38179750357675,-0.2839758513552628,0.0,-12.07503312436715,1.6197315397693657,2.7,0.4279434134076779,120.0016,0.0,4.150559725568439,0.08236545269094392,2.85,0.0,0.09816328442885286,-8.111473657018722,0.1985002797145297,10.1555,2.9775041957179464,3.375,167,-6.18376073453825,0.7439094893775694,13.763458357378608,0.8128318173514774,611.2264921564133,0.009600000000006048,-1.0458980686017472,12.630679900102852,0.001599999999996271,0.0,3.599031153511367,0.9730536127744106,-11.375025675454607,90.0096,5.0775,3.7,2.9651562968739813,0.12394199840000865,2.925,0.625,5.452963258088201,2.1,1.190117850216102,2.975,2.025,0.3333,89.9909,0.7137115601689822,3.2117020207604203,13.6876,1.9194832818727288,3.8873556954464767,2.025,60.0
7.617742381294557,6.205403363889892,,0.0,0.0,0.0,-0.5716935970202094,-0.6036943068392019,-5.77069317571108,10.380128894227054,-0.061401830667376776,0.5625,-7.655851764965532,13.172103775051275,-0.4558340475623031,0.6831153221127385,1.401842430424635,0.0,-12.345937595711467,0.0,0.7658663933069628,-9.303021376316812,1.028867745479327,2.875,0.0,90.0018,9.398058280499583,0.0,1.4818694170755344,,1.0160897864261718,0.09987382239321324,-5.122903644023854,3.19012428394274,10.0399,2.481207776399909,3.275,33,-5.257225250203198,,0.0,0.0,801.0106961264785,0.002200000000001978,-1.1817779481889883,-0.8261661793398037,0.0018000000000029106,2.866971042718668,,1.1188280063926164,16.958873141282336,90.0022,8.626,,3.9516517788680927,,3.275,0.4375,7.023413409987457,1.85,2.2686011941867124,,1.825,0.0,90.0008,,,9.2491,,3.5275465559291184,,80.0
0.0,-2.4110204219912186,,0.4485684731705897,7.270813861865308,-4.919284416949994,0.0,-0.2783431119917011,0.0,-1.982082996059636,0.0,0.0,-3.8812875758613483,5.203825990383675,-0.09934652439714417,0.4137865006137922,-0.6043247255533241,0.5187397663647431,-1.0824662428269352,-0.22458422443702186,0.0,11.910166477020285,0.7412289114318042,2.925,-0.2239842487335676,90.0001,0.0,-0.5812211030378093,,,0.0,0.08245524245372958,-4.229063713706377,,12.1835,,,12,6.2111467097660125,1.1911175218540702,-2.3515294449153124,-0.00046234867265707117,242.5558327746494,-14.559399999999995,0.8107121590552421,-4.121359747556739,0.00010000000000331968,,0.7941340329828314,0.4811812774951855,-8.02887890115893,105.4406,3.2061,3.3,,,3.2,0.375,3.140578450954201,,0.661621305456076,3.275,1.95,0.625,89.9999,1.0705047922241548,2.569211501337973,6.4421,1.3235567216380524,2.9649156457272166,1.95,20.0
-0.0804388926104344,2.4196767998658277,0.7437685862585456,-0.06294355991752099,-3.843366587598759,-4.121681630763917,0.3461839119223604,-0.28187293712517997,0.6553409360599884,12.325928675693682,0.29905420156825074,0.3333,18.914977770461512,-1.0173329874861323,-0.3806426336464223,0.29341500380618785,-0.21749432224186813,-0.047654096082692166,-4.500252965309285,-0.042829201536938866,-0.206590557408512,-12.338773611522498,0.8785107594819672,2.7,0.10577276145445984,120.001,-3.965630496864686,1.5793776176999403,0.8785107594819672,2.975,-0.07813568831215717,0.09776467465575506,-4.9544668102541625,1.5887608451564763,5.0862,1.985951056445595,3.7,167,-7.37146186543952,0.6622841816947129,7.965048218362676,-0.3520615516776856,306.8593037887638,0.006500000000002615,-0.6485804176525044,5.517585952795422,0.0010000000000047748,0.4956578533469987,0.9923813853858988,0.8100411047445136,-6.576204158939008,90.0065,5.0858,3.425,3.9532984176688526,0.9916914483447276,2.775,0.4167,4.18575289634978,2.05,0.39652628267759904,3.7,2.05,0.25,89.9942,0.4392248098025067,2.6353488588150413,13.6981,0.5954288312315394,3.162638734135081,2.025,30.0
5.738913106204746,0.0,0.8337962767573603,-0.4699400426713789,15.636867162015465,-9.008755315207388,1.2091460994326089,0.0,-0.10193628005273964,0.0,-0.8675578958411125,0.7812,-25.930682439672594,8.468803372987264,0.0,0.0,-0.7539302547148643,-0.3306198501491693,-0.236693561329704,-0.012460163725535406,1.0187650356057285,54.16429397604011,,2.95,0.4824002063969139,90.0001,-21.158053811731204,-0.3250954490343353,1.7289095894589799,3.35,-0.7499602897838198,0.08649497171341575,0.0,,24.8639,,,12,0.0,1.4176101308870033,-6.628111846808081,-0.35763466098585456,924.909256749218,14.277299999999995,1.608523662958208,-8.232109811657555,0.00010000000000331968,2.8585597321597054,,0.0,-28.2336115363675,104.2773,6.2915,,3.3195064117612434,2.9778438455620004,,0.0,5.867903177403253,1.95,,3.15,,0.2188,90.0002,0.6589033035711982,4.518194081631072,6.101,,,2.0,80.0
3.039870347863709,-4.810995336842335,4.137106530802178,-0.16426373293128196,-6.66288498362209,-4.04513112632781,-0.2597438619006185,-0.4269834517915789,-2.9459430742443913,7.705996787015798,-0.007764521021972822,0.1875,-7.594259899778451,14.210697900490526,-0.22424254837176447,0.5714853469004773,1.4018424304246346,-0.3810284155144891,-12.841916735535786,-0.7340460453087353,-0.3101110898429225,-10.312317186378086,0.5765250146523576,3.05,0.8983097782400172,90.0004,5.270110527344464,-7.595091733736081,0.5767357679397107,3.45,0.5394990639390186,0.08385482251810543,-5.236596421819001,1.6547765613196583,10.7022,2.482164841979487,3.525,33,-2.4694003651968006,2.3359863246743124,10.7080161099499,1.0915992643004382,954.0298052950608,-0.0006000000000057071,-1.1817779481889894,-1.3687811649547317,0.00039999999999906777,1.657337873698625,1.2265827204611277,0.7926152436915146,17.906577086156535,89.9994,9.1341,3.475,4.6138861435176866,1.4601552461654752,3.5,0.2812,7.026692807935769,2.05,1.1032969519983793,3.325,1.975,0.5312,90.0013,1.255968379876713,3.5462636608283664,9.7594,2.31687847198213,3.074800078145908,1.925,80.0
3.6394082747526717,-4.4576882745527735,0.8819650200978016,0.4888382015012592,20.35938459735344,-11.393995077520067,-0.3129017856623331,0.8008403023164006,-0.09881789969227804,-14.80062726711782,-0.045960066717001626,0.2812,-25.122665244957822,8.370266656246551,1.0219313682306912,-0.09444722667261476,-0.753930254714868,-0.4391638844890402,-0.2714387236777047,-0.09050741447390608,-0.523437397739351,52.85894685962201,0.92588426651531,2.9,-0.3983307870273532,90.0001,-11.869057521149525,-0.2319746669217212,0.6998123035092202,3.1,0.7161596113535276,0.09095578962106796,-15.463774424904885,1.058650952654027,24.3685,1.7644182544233784,3.3,12,30.2644016920227,0.7441617891584961,-8.965389519833368,-0.23334069387845985,879.5481885571988,14.523899999999998,1.6085236629582085,-8.098827932568845,0.00010000000000331968,1.1027084400167952,2.2330451315862594,-0.6070210644471186,-27.736281614664183,104.5239,6.1757,3.275,3.7323322853825087,0.9922106476100268,3.075,0.4688,5.867156060969714,1.925,1.058560811818999,3.1,1.9,0.25,89.9997,0.7617202602197639,4.570321561318584,6.0374,1.1909574035126715,2.962829652848991,1.975,80.0
-1.3025233682307027,0.0,2.9802586375089684,-0.3839833900921957,-2.3729285171794774,-13.107416201118903,-0.4028475423683709,0.0,2.0360586153854814,0.0,-0.0009278365630467802,0.1875,22.080394732561754,-5.661771830812416,0.0,0.0,-0.5164237372921967,-0.01811253515820761,17.422662219034322,-0.4116086465805304,-0.08768787883310059,-4.6146179349942935,,3.0,0.7955920366727263,30.339,9.946010475981083,9.979186413441036,0.28835750491682177,3.75,0.8186195832511431,0.0728272979626694,0.0,,11.0257,,,227,0.0,2.90291138607304,15.480344718298385,0.7915026898544849,549.2445980970436,9.130899999999997,-0.7458224301321914,-11.760890388221906,0.3390000000000022,0.6625543620998233,,0.0,-17.465776797567457,99.1309,6.3318,,2.306860039334574,0.6877519932713004,,0.0,4.051709880175811,2.05,,3.45,,0.8125,100.6685,1.5249159865714952,2.8152295136704533,15.8495,,,2.0,40.0
-0.0238908187662947,4.137457930790913,,0.0,0.0,0.0,-0.4033181089840212,0.6865673169659187,6.0488703942490485,31.43224269192731,-0.09776626068464672,0.5,55.92458369246656,-0.2882763452302754,-0.7968959633965965,-0.4568444193838981,1.463811370381346,0.0,-9.451739567110767,0.0,-0.6975156967709728,-29.22234343030933,1.1525650682250332,2.65,0.0,120.0009,-13.4124195981227,0.0,1.0698681663015963,,1.0038731022863217,0.10057225907092512,-14.80973714887288,1.5503061060705041,6.2225,1.5503061060705041,3.1,194,-16.622505543054434,,0.0,0.0,795.4479767982815,-0.0014999999999929516,-0.5270826068634341,9.740015912341043,0.0009000000000014553,1.985255970316768,,0.9944231453426589,-26.70224026215724,89.9985,6.2224,,3.2096044989047883,,3.45,0.5,3.303041115773222,1.85,2.605762481432313,,2.0,0.0,90.0187,,,23.7226,,3.457695204675099,,80.0
0.0,-9.017174712488409,0.9925447126219086,-0.2688932831313126,-1.974390599841424,5.6874913457985175,0.0,-0.7582462299429983,0.0,11.72026228007449,0.0,0.0312,-7.675846566876803,12.984208594838664,-0.30142324896822736,1.0722232471123283,1.4018424304246349,-0.1776021767849449,-12.268995694298933,-0.08642194486446794,0.0,-9.10131853182304,2.201685689302854,2.85,0.3553152279957806,90.0011,0.0,3.1510210358726587,0.04113047958508912,3.25,0.0,0.10298979394291698,-6.202162312731138,0.14174898473197795,9.9394,3.968971572495384,3.125,33,-5.518099967343347,0.0,-3.713100745957093,-0.4299496250314001,776.7759982541643,0.002200000000001978,-1.1817779481889883,-0.7152129005397444,0.0010999999999938836,0.0,3.638914747393114,1.2419182807345996,16.77716509869985,90.0022,8.5303,3.15,1.9742630200842768,0.3308482375406361,3.225,0.875,7.022805095925905,1.825,5.032783385313167,0.0,1.825,0.0938,90.0053,0.2264101101730783,3.622561762769253,9.1616,0.3898837229349765,3.774318324519178,1.9,80.0
