id,Ga_new_0,Ga_new_1,Ga_new_2,Ga_new_3,Ga_new_4,Ga_new_5,Al_new_0,Al_new_1,Al_new_2,Al_new_3,Al_new_4,Al_new_5,O_new_0,O_new_1,O_new_2,O_new_3,O_new_4,O_new_5,In_new_0,In_new_1,In_new_2,In_new_3,In_new_4,In_new_5
2109,0.0,0.0,0.0,0.0,0.0,0.0,-0.1412533221918442,0.6400301178923328,-0.5383473430070344,-0.4313577187058823,0.6796006651988789,-0.20867239918645053,-0.3575065190178862,1.0121015745738053,-0.8650492305243511,-0.766037408994565,1.222555749542237,-0.24606416557924038,0.5130960513563069,-0.19105224500985798,-0.05585423359080617,0.461860893617274,-0.4572418177655006,-0.2708086486074159
2110,0.814327018445112,-0.3450937977601398,-0.024170057505012575,0.722855008888892,-0.7901569609400997,-0.3777612111287523,-0.77450358356053,-0.5511017038086402,0.9023504787681572,-0.34592750062563693,-0.12784689520762696,0.8970292044342769,1.5768897657519796,7.78971869032441e-16,-0.7884448828759907,1.365626596108907,-0.78844488287599,-1.3656265961089067,-0.20529131013666113,0.4330900986376032,0.669847402560714,-0.09898154460076912,-0.4645560924240525,-0.334108554036834
2111,-0.48655531695373555,-0.2720805256407356,-0.08475727601494991,0.43871128761948647,0.5713125929686855,-0.16663076197875096,-0.311847084167739,0.8897416956538389,-0.7467719473060703,-0.675399877311401,1.058619031473809,-0.21434181834243768,-0.27491657875730163,1.4638113703813456,-1.3361037373391094,-0.9367287635179129,1.611020316096411,-0.5270826068634331,0.6516451042516457,-0.12080881265856891,-0.19852531196991038,0.5242271366354736,-0.45311979228173516,-0.4034183239769051
2112,0.0,0.0,0.0,0.0,0.0,0.0,-0.6724959447787651,-0.5278749681827075,0.8098116253099349,-0.298279083729751,-0.13731568053116955,0.8261540519124587,-0.2749165787573012,1.463811370381346,-1.3361037373391096,-0.9367287635179122,1.611020316096411,-0.5270826068634337,-0.6857889641810426,-0.6615735845078787,-0.3961800780906754,0.7911935167845121,1.081969042271718,-0.12961993227663335
2113,1.2933609571388818,-0.08640788990412973,-0.556472308852669,0.9723597371184539,-0.7368886482862129,-0.8859518472143239,-0.0698422161402643,0.47997066850214337,0.7859439572157817,-0.20650877437478282,-0.7161017410755177,-0.27346189412736044,1.5768897657519794,4.868574181452756e-16,-0.7884448828759905,1.3656265961089071,-0.7884448828759902,-1.3656265961089067,0,0,0,0,0,0
2114,0.0,0.0,0.0,0.0,0.0,0.0,-0.1893347137598943,0.35417337657299036,-0.39655665782585287,-0.27946968392696275,0.5858913715857471,-0.07470369264602783,1.1172939387645304,-0.21749432224186793,-0.3179930950540907,0.8660747398943729,-0.7993008437104397,-0.6485804176525052,-0.3372062924163802,0.2946990379277769,-0.39380508203105535,-0.27987029964674137,0.7310113744474355,-0.014828738281035595
2115,0.0,0.0,0.0,0.0,0.0,0.0,-0.8436041739759335,-0.9382674919974968,-0.4903541357651645,1.1199485566728298,1.3339583097410979,-0.18168106467533296,-0.27491657875730174,1.4638113703813453,-1.3361037373391096,-0.9367287635179125,1.6110203160964107,-0.5270826068634336,-0.05892556509887899,2.2004029761110724e-17,0.1767531250705972,4.585781245097991e-17,-0.11782755997171834,5.778708965135452e-17
2116,-0.07023138401592754,0.3165418231223597,-0.4279342488689926,-0.19427864265175926,0.49816563288492044,-0.12226318047060028,-0.5570471566175523,-0.6228972085121279,1.1030882549547736,-0.004157128709069871,-0.5460410983372214,0.6270543372211977,1.2344680858244927,-0.5164237372921956,-0.14102375067535605,1.2622461674243872,-1.0934443351491365,-0.7458224301321922,0,0,0,0,0,0
2117,1.0344183296931886,-0.18037013572490226,-0.33545599035267837,0.860095311697006,-0.6989623393405101,-0.6797251759721039,-0.0035709460119064157,0.36988485221773476,0.5172814061273342,-0.18302072495708488,-0.513710460115428,-0.18686412726065013,1.491168018673438,-0.7539302547148644,-1.4302266704299873,-0.8545934082433436,-0.06094134824345073,1.608523662958208,-0.6903880041946763,-0.3330157875765091,0.7559112772531121,-0.2533248942221821,-0.06552327305843603,0.5863406817986913
2118,-0.3674171820949052,-0.37619358620454896,-0.25828043608597007,0.4226387933786657,0.625697618180875,-0.046445207174116473,-0.21860573727951385,0.6619698536822018,-0.9264613676135953,-0.43577016863835655,1.1450671048931096,-0.2261996850438452,-0.6878065136803752,1.401842430424635,1.8477758586090347,-0.22006448223564662,-1.1599693449286606,-1.1817779481889878,0.8431529976980535,-0.15530157123590518,-0.6539280909790992,-0.34501573498028487,-0.1892249067189546,0.5003173062161903
2119,0.0,0.0,0.0,0.0,0.0,0.0,-0.16590669966883742,0.4677880221549722,0.7730068746891955,-0.14954276428469856,-0.6071001750203581,-0.3182452578702739,1.5768897657519794,4.868574181452757e-16,-0.7884448828759903,1.365626596108906,-0.7884448828759899,-1.365626596108906,1.2716446835527624,-0.22818369528078714,-0.4065201590463578,1.0631732503637048,-0.8651245245064043,-0.8349895550829176
2120,-0.48657274662746697,0.5818704189608068,-0.5396055145429591,-0.5621625899717245,1.0261782611704262,-0.01970782898908218,0.0,0.0,0.0,0.0,0.0,0.0,1.5768897657519794,4.868574181452757e-16,-0.7884448828759906,1.3656265961089071,-0.78844488287599,-1.3656265961089071,1.0708180339377171,-0.4399104256984678,-1.0345496518313386,-0.4878573517673323,-0.03626838210637866,0.9277677774657999
2121,0.4199585526426125,-0.04886867499385561,-0.11525515265176701,0.18692846168312074,-0.30470339999084567,-0.13805978668926486,-0.14123393489811653,0.6127001061511571,-0.8856307319246506,-0.37422005707210854,1.026864666822767,-0.2384800490790487,-0.7149637478467584,-0.8696503482169174,1.3756455990546357,-0.023182062544897877,-0.6606818512078769,0.8928324107618157,0,0,0,0,0,0
2122,0.0,0.0,0.0,0.0,0.0,0.0,-0.36219897765229825,0.46014795806663766,-0.5833958925935839,-0.3935790086559481,0.9455948702458823,-0.06656894941068958,1.1172939387645304,-0.21749432224186827,-0.31799309505409024,0.8660747398943726,-0.7993008437104402,-0.6485804176525047,0,0,0,0,0,0
2123,-0.2708723632223269,0.41790980759823787,-0.5074429044276972,-0.34101731606634567,0.7783152676500247,-0.07689249153189223,1.2143300161927484,-0.1266524140928309,-0.4789909260530219,0.9632614295443148,-0.7353390901397265,-0.8366090154514845,1.5768897657519794,0.0,-0.7884448828759905,-1.3656265961089067,-0.7884448828759902,1.365626596108907,-0.4063793950120637,-0.10814706334260332,0.6194937456297851,-0.025103103239357414,-0.21311435061772122,0.13325016658196073
2124,-0.22450694514552696,-0.21254317595404779,0.4116751354633461,-0.013252377033505918,-0.18716819031781903,0.22579555298755372,-0.20785293447175224,0.19997519343939144,-0.5240812998235228,-0.14962722654373542,0.7319342342952749,-0.05034796689565588,1.1172939387645304,-0.2174943222418678,-0.317993095054091,0.8660747398943728,-0.7993008437104397,-0.6485804176525052,-0.4180479785168307,-0.13891649487133936,-0.10100411433756312,0.20994654314987266,0.5190520928543938,-0.07103004827853304
2125,-0.14395018520117703,0.24235627989133907,-0.18892105859736652,-0.2214687092435542,0.33287124379854355,-0.02088757064778483,-0.011333333333333098,5.4065158483624616e-17,-0.2273333333333334,-2.9004913349584003e-17,0.23866666666666655,-2.5060245134040625e-17,2.9211445088716556e-16,1.5768897657519798,1.3656265961089071,-0.7884448828759901,-1.3656265961089071,-0.7884448828759897,1.3340654475344103,-0.23702612027963058,-0.8783454767880392,-1.0037867752031102,-0.45571997074637055,1.2408128954827402
2126,-0.42398092630037953,-0.5422526642730766,-0.3108537351103627,0.6009159534791154,0.734834661410742,-0.05866328920603865,-0.5662568213258141,-0.6226756700560594,0.9304695320359974,-0.09717284118426935,-0.3642127107101832,0.7198485112403289,1.4911680186734393,-0.7539302547148631,-1.4302266704299862,-0.8545934082433456,-0.060941348243452764,1.6085236629582083,0.8005472871500777,-0.062223940846173866,-0.4731066673170732,-0.4818408545546029,-0.32744061983300504,0.5440647954007766
2127,0.0,0.0,0.0,0.0,0.0,0.0,-0.23144702563216216,0.7314031012705975,-0.9339552959098212,-0.48665360110063915,1.1654023215419835,-0.24474950016995767,-0.6878065136803752,1.4018424304246353,1.8477758586090345,-0.2200644822356466,-1.1599693449286603,-1.181777948188988,0.921158324349745,-0.17413821883477407,-0.682977154375222,-0.4538829522897976,-0.2381811699745235,0.6280211711245716
2128,-0.20926729736569152,0.4693637282155176,0.6218074630864748,-0.09224066327316587,-0.4125401657207831,-0.3771230649423517,-0.8680711671860631,-0.5994766271323708,-0.18437192723876986,0.9308614398631189,1.052443094424833,-0.331384812730748,-0.6878065136803762,1.4018424304246346,1.8477758586090343,-0.2200644822356452,-1.1599693449286586,-1.1817779481889885,-0.027920025911946453,0.34603568367337284,0.7197773456381044,-0.16275173812196325,-0.6918573197261582,-0.18328394555140948
2129,-0.44414325486639855,-0.06188961716020601,-0.10367180720315654,0.09423355000628553,0.5478150620695553,-0.03234393284607948,-0.5415029281090008,0.8973157012658739,-0.614339672765507,-0.8603943313128337,1.155842600874508,-0.03692136995303966,-0.6878065136803743,1.401842430424636,1.8477758586090345,-0.2200644822356473,-1.1599693449286606,-1.1817779481889878,-0.264466102312228,0.35790829467119767,0.8347622587430125,-0.07790360311477358,-0.570296156430784,-0.2800046915564239
2130,-0.14805396193087117,0.22042640979326852,-0.47741694652988453,-0.15459895518359532,0.6254709084607555,-0.0658274546096731,0.6523010872915469,-0.06591208257502404,-0.5228099624115156,-0.13101216602939572,-0.12949112488003106,0.19692424860441973,-0.6460117503888415,-0.6043247255533244,0.8987619908415024,-0.20638743350191674,-0.25275024045266076,0.8107121590552412,0,0,0,0,0,0
2131,-0.21192336013217894,0.015079068909440928,0.47505147772036804,-0.0010459786088338038,-0.26312811758818916,-0.014033090300606977,0.3685131780395543,-0.13679154396407928,-0.029801227866838295,0.3131727396712306,-0.33871195017271616,-0.17638119570715108,-0.274916578757301,1.463811370381346,-1.3361037373391096,-0.9367287635179123,1.611020316096411,-0.5270826068634338,-0.9257717446034748,-0.7630090353363784,-0.33706118075339125,1.0437722919169556,1.262832925356866,-0.2807632565805775
2132,-0.14651732786740562,0.033198148729103115,-0.30217815440042606,-0.0263159637406036,0.44869548226783157,-0.006882184988499549,-0.8728168052828023,-0.8198893841206265,-0.30514237670161987,1.1337116135590497,1.177959181984422,-0.31382222943842336,-0.27491657875730163,1.4638113703813456,-1.3361037373391096,-0.9367287635179122,1.6110203160964105,-0.5270826068634336,-0.4062502691232874,-0.13134833650992045,-0.029787889663793428,0.23749892097167732,0.43603815878708063,-0.10615058446175689
2133,-0.19685133149487513,0.30408927612153647,-0.30863332366288443,-0.2623364762005292,0.5054846551577598,-0.04175279992100717,-0.3105790435785954,0.24078983659353947,-0.3745464311290597,-0.22625449153932659,0.685125474707655,-0.014535345054212757,1.1172939387645306,-0.2174943222418677,-0.3179930950540909,0.866074739894373,-0.7993008437104397,-0.6485804176525053,-0.015128935258230619,0.29486282971881395,-0.3755563832988471,-0.1561642219816305,0.39068531855707805,-0.13869860773718376
2134,0.0,0.0,0.0,0.0,0.0,0.0,0.6212141729908609,-0.04937898954630274,-0.2623189715641936,0.5011254904287984,-0.3588952014266672,-0.4517465008824957,-0.6460117503888427,-0.6043247255533228,0.8987619908415019,-0.20638743350191865,-0.2527502404526589,0.8107121590552419,0,0,0,0,0,0
2135,-0.6833323771911365,-0.7634416779398697,-0.5232560792221048,0.8340890193641066,1.206588456413241,-0.07064734142423663,-0.3008135092102786,0.3161907114542281,0.7665112676358083,-0.04231008454272697,-0.46569775842552963,-0.273880626911501,-0.6878065136803753,1.401842430424635,1.847775858609035,-0.2200644822356463,-1.1599693449286603,-1.181777948188988,-0.06555922283675066,0.5029765727600894,-0.4344090958235041,-0.30442420826359484,0.499968318660255,-0.19855236449649458
2136,0.6332604322515057,-0.048349808879773526,-0.2567409728846629,0.4076079620328922,-0.37651945936684256,-0.3592581531531187,0.6531697495564839,-0.16038287568722298,-0.08369293570551264,0.4036601060887254,-0.5694768138509709,-0.24327723040150254,-0.6573775563963555,-0.8460163245065325,1.1228202237453409,-0.10223751388193945,-0.46544266734898543,0.9482538383884714,-0.3680633132630575,-0.2238311472085253,-0.1361503057336938,0.3048934190248642,0.5042136189967515,-0.08106227181633872
2137,-0.10380319440943377,0.17131361117438157,-0.24518832314887903,-0.13054952711881818,0.3489915175583129,-0.04076408405556332,-0.2749859688900867,0.35355339059327395,0.5499719377801736,-2.7755575615628914e-17,-0.2749859688900869,-0.3535533905932739,1.2344680858244923,-0.5164237372921957,-0.14102375067535566,1.2622461674243874,-1.0934443351491365,-0.7458224301321918,-0.45756718977119915,0.5944116144302524,1.0277683906599273,-0.04189752091792952,-0.570201200888728,-0.5525140935123226
2138,0.5503399253910181,-0.030747535918403106,-0.31184503630502053,-0.3306704582254537,-0.23849488908599734,0.3614179941438569,-0.6703900138819026,-0.9410880265585505,-0.6338441501306247,0.9588338908745513,1.3042341640125275,-0.017745864315999994,-0.27491657875730147,1.463811370381346,-1.33610373733911,-0.9367287635179122,1.6110203160964112,-0.5270826068634337,0,0,0,0,0,0
2139,-0.48959445285363024,-0.5033416605949779,-0.32357231108196766,0.5768553299773669,0.8131667639355978,-0.07351366938238867,-0.1988519940417024,0.5969013467893772,-0.6323729839910592,-0.4200978327940334,0.8312249780327617,-0.1768035139953434,-0.2749165787573006,1.4638113703813458,-1.3361037373391098,-0.9367287635179121,1.611020316096411,-0.527082606863434,0.8658756692012975,-0.016103586097677435,-0.4514509118381082,-0.5568341741792383,-0.4144247573631895,0.5729377602769157
2140,0.0,0.0,0.0,0.0,0.0,0.0,-0.20507177623255346,0.6771442010386215,0.7837397361408904,-0.1856848651397192,-0.5786679599083369,-0.49145933589890217,-0.3575065190178865,1.0121015745738051,-0.8650492305243508,-0.7660374089945649,1.2225557495422363,-0.24606416557924016,0.3508743797558197,-0.08308191425724198,-0.08811388040653362,0.29191495787144234,-0.2627604993492866,-0.20883304361420008
2141,-0.22025145773501378,0.671185903895354,-0.7496780154741293,-0.4645436061379596,0.9699294732091434,-0.20664229775739446,-0.06902527270479286,0.2652094781179296,-0.4099511299973737,-0.16349503530514964,0.47897640270216657,-0.10171444281278019,-0.7149637478467583,-0.8696503482169174,1.3756455990546355,-0.023182062544897877,-0.6606818512078769,0.8928324107618156,0,0,0,0,0,0
2142,-0.17581945010715697,0.38105950639583064,0.6200606887468225,-0.09610494128790606,-0.44424123863966547,-0.28495456510792455,-0.44320105468548643,-0.17051207318246075,0.5795706094379421,-0.07307660302928837,-0.13636955475245552,0.24358867621174912,1.234468085824492,-0.516423737292196,-0.1410237506753557,1.2622461674243872,-1.0934443351491367,-0.745822430132192,-0.15014303770274254,0.6158492834759071,0.8106148127692084,-0.21364180044969605,-0.6604717750664661,-0.4022074830262108
2143,0.0,0.0,0.0,0.0,0.0,0.0,-0.05729297192705834,0.12559354119534782,-0.26220953753319826,-0.08135138176770663,0.3195025094602566,-0.044242159427641176,-0.7149637478467588,-0.8696503482169177,1.3756455990546352,-0.023182062544898182,-0.6606818512078765,0.8928324107618156,-0.21691574549550174,0.7127363572259283,-0.8155022942465521,-0.4818636359325791,1.032418039742054,-0.2308727212933492
2144,-0.29949938525256997,0.862381654624756,-0.8177559871080452,-0.6314088576738106,1.1172553723606153,-0.23097279695094566,0.0,0.0,0.0,0.0,0.0,0.0,1.524323709792107,-0.12938789651906893,-0.6297587605044489,1.1819018163823511,-0.8945649492876578,-1.0525139198632816,-0.13414232241132232,0.3762768685191015,-0.43529633154440156,-0.2634936081231653,0.5694386539557241,-0.1127832603959365
2145,0.2517300141024108,2.78579305996813e-17,-0.14990663761154804,1.18695902391292e-16,-0.10182337649086286,-1.0587575009352331e-16,-0.3308448856443492,1.2487947502730958,-0.9979511392666576,-0.8907503524013042,1.3287960249110067,-0.35804439787179193,7.789718690324413e-16,1.5768897657519794,1.3656265961089074,-0.7884448828759906,-1.3656265961089074,-0.7884448828759897,0,0,0,0,0,0
2146,-0.08430700438973247,0.4423025277081316,0.7162766945633345,-0.17966492845511547,-0.6319696901736022,-0.26263759925301616,0.49921329791108904,-0.114593896929224,-0.42600085731545634,-0.18593721610244784,-0.07321244059563294,0.3005311130316721,-0.6751691962715627,-1.0007088249433957,-0.6508726575687591,1.013007667688065,1.326041853840322,-0.012298842744668645,-0.34327180109962985,0.378874181266433,-0.3825559004598961,-0.3654458601014568,0.7258277015595257,-0.013428321164976467
2147,-0.26914788720447674,0.45877016112210417,-0.6133483502639699,-0.3532051156680948,0.8824962374684465,-0.10556504545400924,-0.2888625654225867,-0.08050197318727215,-0.036131103377341336,0.13684089798182836,0.32499366879992797,-0.05633892479455629,1.1172939387645306,-0.21749432224186802,-0.31799309505409046,0.8660747398943726,-0.7993008437104399,-0.6485804176525048,0,0,0,0,0,0
2148,-0.4947293090918852,-0.3613336710529162,-0.11703251023173798,0.5485944184853714,0.6117618193236231,-0.18726074743245516,0.0,0.0,0.0,0.0,0.0,0.0,1.5768897657519794,6.816003854033858e-16,-0.7884448828759906,1.365626596108907,-0.7884448828759899,-1.3656265961089067,-0.8206368142463532,-0.9309859153924683,1.2459308721141413,-0.22023279532148865,-0.42529405786778823,1.1512187107139573
2149,0.0,0.0,0.0,0.0,0.0,0.0,1.1822305628421,-0.09145859205033977,-0.6721250365188074,-0.9553088748649325,-0.5101055263232922,1.0467674669152722,1.5768897657519796,1.9474296725811027e-16,-0.7884448828759902,1.365626596108907,-0.7884448828759901,-1.3656265961089067,-0.05960449964974174,0.7112750470179542,-0.6225845622676589,-0.40437608532348057,0.6821890619174007,-0.3068989616944731
2150,-0.7766440508822081,-0.6197705815742062,-0.2168844522546602,0.9063856003889398,0.993528503136868,-0.2866150188147334,0.0,0.0,0.0,0.0,0.0,0.0,1.4911680186734388,-0.7539302547148636,-1.4302266704299864,-0.854593408243345,-0.06094134824345182,1.6085236629582085,-0.813628844734685,-0.4214663459796979,0.9116796538678575,-0.2986857096813093,-0.0980508091331724,0.7201520556610075
2151,-0.4045879376332361,0.7684753597217429,0.9458875853425855,-0.07064314313895587,-0.5412996477093488,-0.697832216582787,0.9883904067222435,-0.4293451907129355,-0.09085913308206892,1.0037676557971291,-0.8975312736401745,-0.574422465084194,1.57688976575198,9.737148362905515e-17,-0.7884448828759901,1.365626596108907,-0.7884448828759901,-1.3656265961089067,0,0,0,0,0,0
2152,-0.6126915020500421,-0.6028627179126241,-0.36638124492214746,0.7132278972175004,0.9790727469721896,-0.11036517930487622,-0.14606286495792492,0.746637406816763,1.0046134633608303,-0.28551967301501724,-0.8585505984029054,-0.4611177338017458,-0.6878065136803767,1.4018424304246349,1.8477758586090351,-0.22006448223564526,-1.1599693449286588,-1.181777948188989,0.4231123778595751,-0.029578973985182045,-0.1755064320910144,0.2751635737060451,-0.2476059457685608,-0.24558459972086308
2153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11112402488912014,0.31114767837653706,-0.5400664653752685,-0.199111023410887,0.6511904902643885,-0.11203665496565013,-0.022685948964318636,0.20285959278834956,-0.37491850673846155,-0.1103655742143758,0.3976044557027802,-0.09249401857397375
2154,1.0167187332815864,-0.2751660421047989,-0.23054145959962583,0.8928433804830168,-0.7861772736819608,-0.6176773383782179,-0.31259101274763573,0.8416366152222353,1.0142778316516035,-0.19084150549637274,-0.7016868189039676,-0.6507951097258626,1.5768897657519794,4.868574181452756e-16,-0.7884448828759902,1.3656265961089071,-0.78844488287599,-1.365626596108907,0,0,0,0,0,0
2155,0.7256143654324873,-0.08843194474197867,-0.21910916876145853,0.3791239907662652,-0.5065051966710286,-0.2906920460242865,0.556193206039264,-0.05069919423921489,-0.22477469764600433,0.4219766567200913,-0.3314185083932597,-0.3712774624808767,-0.6776645934318387,-0.8757883867208069,-0.5051411014024683,0.9653019135053611,1.1828056948343069,-0.08951352678455368,0,0,0,0,0,0
2156,-0.2710600465266859,0.49261243055012993,-0.4212936778148997,-0.4261578650243173,0.6923537243415856,-0.06645456552581248,-0.11549243177353855,0.494593490075695,-0.7226254184007632,-0.3021954007536798,0.8381178501743015,-0.19239808932201527,-0.7149637478467578,-0.8696503482169174,1.3756455990546352,-0.023182062544897724,-0.6606818512078769,0.8928324107618152,0,0,0,0,0,0
2157,1.0949978069424058,-0.23334957684457822,-0.2346336666232286,0.7292003540700104,-0.8603641403191769,-0.495850777225432,-0.032293405970211964,0.619978872702538,0.9245574570051414,-0.2934595549012725,-0.892264051034929,-0.3265193178012656,-0.27491657875730013,1.4638113703813458,-1.33610373733911,-0.9367287635179115,1.6110203160964107,-0.5270826068634343,0,0,0,0,0,0
2158,0.0,0.0,0.0,0.0,0.0,0.0,-0.21218936790415485,0.16972905276678138,-0.30385098438910624,-0.15075380733484917,0.5160403522932611,-0.018975245431931943,1.1172939387645304,-0.21749432224186793,-0.3179930950540904,0.8660747398943728,-0.7993008437104399,-0.6485804176525048,-0.2910708798668845,0.42938293679897216,-0.5008065978365668,-0.35971631040702773,0.7918774777034515,-0.06966662639194486
2159,-0.3008467282206776,-0.06485178144958878,0.44300912620927635,-0.0175862308368328,-0.14216239798859898,0.08243801228642166,0.0,0.0,0.0,0.0,0.0,0.0,-0.675169196271561,-1.0007088249433964,-0.6508726575687608,1.013007667688064,1.3260418538403222,-0.012298842744667044,-0.2753076655397802,0.7456253962601613,-0.7372610927456762,-0.5487809962111149,1.0125687582854566,-0.19684440004904635
2160,-0.2526473161964676,0.24286842353581403,-0.3327295003179413,-0.22168412989323077,0.5853768165144089,-0.02118429364258325,-0.2500880557505239,0.24298318844240827,-0.33105406618026567,-0.22141614000908963,0.5811421219307897,-0.021567048433318886,1.1172939387645306,-0.2174943222418677,-0.3179930950540909,0.866074739894373,-0.7993008437104397,-0.6485804176525053,-0.03829816277698909,0.35632210570400963,-0.40188582419144325,-0.20246987230694088,0.44018398696843275,-0.15385223339706866
2161,-0.363750667601923,0.6941227130040079,1.035349971167973,-0.1251851672178711,-0.6715993035660499,-0.5689375457861362,0.0,0.0,0.0,0.0,0.0,0.0,1.5768897657519794,1.9474296725811027e-16,-0.7884448828759902,1.3656265961089076,-0.7884448828759901,-1.3656265961089074,1.097280192916891,-0.31201595473637017,-0.19789469766906445,0.8880965411554348,-0.8993854952478261,-0.576080586419065
2162,-0.6948031746991004,-0.3582731632974522,-0.10518473715886702,0.5916479376960012,0.7999879118579671,-0.23337477439854915,-0.0867089224418141,1.0100788783786923,-0.9152172574218423,-0.573565494221615,1.0019261798636565,-0.43651338415707736,-0.2749165787573012,1.463811370381346,-1.3361037373391096,-0.9367287635179125,1.611020316096411,-0.5270826068634338,0,0,0,0,0,0
2163,1.2511025072294704,-0.4075419061802383,-1.0063193609312118,-0.8005346022318791,-0.24478314629825865,1.2080765084121174,0.0,0.0,0.0,0.0,0.0,0.0,1.4911680186734388,-0.7539302547148643,-1.430226670429987,-0.8545934082433438,-0.060941348243450974,1.608523662958208,-0.23109815311157014,-0.20533652396216726,0.3658563576943767,-0.03951565064269417,-0.1347582045828065,0.2448521746048616
2164,-0.3043279828320099,0.594191169180481,0.6917453749756328,-0.045749348262982964,-0.38741739214362325,-0.5484418209174979,-0.23381664231235175,4.742664794338973e-17,0.2484301824568738,4.529737477626068e-17,-0.014613540144521943,1.1229004102196179e-17,-0.6460117503888431,-0.6043247255533232,0.8987619908415021,-0.20638743350191885,-0.25275024045265904,0.8107121590552417,0,0,0,0,0,0
2165,-0.2739019274774388,0.4586922778742061,-0.6147396930060061,-0.3547002635708101,0.8886416204834449,-0.10399201430339573,0.0,0.0,0.0,0.0,0.0,0.0,1.1180706094913184,-0.217741068548062,-0.3182141433563154,0.867057297695213,-0.7998564661350037,-0.6493162291471511,-0.2869902512656128,-0.07245112833162132,-0.02236809739793725,0.13024626000376835,0.3093583486635502,-0.05779513167214689
2166,-0.0888113424358189,-0.048606022823799375,-0.011272429424529218,0.0824510905620356,0.10008377186034809,-0.033845067738236236,-0.21255510390613713,1.0655628637918748,-1.0739385291872905,-0.6767111085359304,1.2864936330934273,-0.38885175525594373,-0.6878065136803755,1.4018424304246353,1.8477758586090347,-0.22006448223564623,-1.1599693449286594,-1.1817779481889885,0.5537538450421763,-0.006156405057130857,-0.2701998322637309,0.3860069380208175,-0.28355401277844555,-0.37985053296368665
2167,-0.25619183745565377,0.3913707650737713,0.7223540668490259,-0.06914189834444188,-0.4661622293933721,-0.32222886672932943,1.0522995363044207,-0.014495873134959826,-0.5099205832333963,0.712181701936164,-0.5423789530710251,-0.697685828801204,-0.0,1.5768897657519796,1.3656265961089071,-0.7884448828759901,-1.3656265961089071,-0.78844488287599,-0.3976647030601958,0.6565147925438808,-0.5028888394087204,-0.6072921077101517,0.9005535424689164,-0.049222684833728984
2168,0.5762044636599765,-0.08767833331213198,-0.40515258893815126,-0.27987180870238265,-0.17105187472182484,0.3675501420145144,-0.4206053203790291,0.3803386918500897,0.9817760827921491,-0.034649590495428526,-0.5611707624131202,-0.34568910135466135,1.234468085824495,-0.5164237372921903,-0.14102375067536185,1.2622461674243868,-1.093444335149133,-0.7458224301321965,-0.18613087764040026,0.3279077712096475,-0.40589548785183865,-0.2556951793281238,0.5920263654922389,-0.07221259188152375
2169,0.3352086075615606,-0.04742045233893657,-0.2285912164519188,-0.17177118659103682,-0.10661739110964165,0.21919163892997334,-0.40024846186306473,0.23891789697316113,-0.44880648889707325,-0.22997905238957014,0.849054950760138,-0.008938844583590682,1.1172939387645309,-0.2174943222418677,-0.3179930950540909,0.8660747398943726,-0.7993008437104397,-0.6485804176525051,-0.10576669786861623,0.17248796576268646,0.42712482920696165,-0.04968306528710106,-0.32135813133834534,-0.12280490047558536
2170,-0.3715750323947901,-0.2051751014897936,-0.09866381904080243,0.3036007001088292,0.47023885143559246,-0.09842559861903559,-0.04765409608269233,0.10577276145445984,0.39971564776037793,-0.04282920153693879,-0.35206155167768566,-0.06294355991752097,1.1172939387645306,-0.2174943222418677,-0.3179930950540909,0.866074739894373,-0.7993008437104397,-0.6485804176525053,-0.30079833541522555,0.29787504060248193,-0.4332822529910525,-0.26406922554001405,0.7340805884062782,-0.033805815062467916
2171,0.43746607312637936,-0.013204623645055159,-0.20036807331435422,0.24250973407725207,-0.23709799981202523,-0.22930511043219692,-0.3771041507581565,-0.21552231997381557,-0.011595067891937769,0.4123159494591001,0.3886992186500942,-0.1967936294852848,-0.357506519017887,1.0121015745738047,-0.86504923052435,-0.7660374089945655,1.222555749542237,-0.24606416557923905,-0.07406346080249922,0.5591142432862549,-0.5905175430896693,-0.32904718273195194,0.6645810038921685,-0.23006706055430315
2172,-0.5460133666954021,-0.0470810536434207,-0.03603218460794002,0.08592803031957363,0.5820455513033421,-0.03884697667615278,-0.2597194158258341,0.9957778882968153,-0.8726631001438566,-0.6913679722779745,1.13238251596969,-0.3044099160188411,-0.2749165787573015,1.4638113703813456,-1.3361037373391096,-0.9367287635179122,1.6110203160964105,-0.5270826068634336,0.4859244648783537,-0.20830579281809292,-0.4858894167202853,-0.20835087258782856,-3.504815806843632e-05,0.4166566654059217
2173,0.8489332831284023,-0.23746123126183638,-0.16331678974975414,0.6976762131591251,-0.6856164933786482,-0.4602149818972889,-0.5333037836827745,-0.5279917580150836,0.9259973302494054,-0.05629905203342614,-0.39269354656663114,0.5842908100485099,1.4911680186734368,-0.753930254714868,-1.4302266704299889,-0.8545934082433404,-0.06094134824344689,1.6085236629582085,0.6973156741025539,-0.020109853466805747,-0.32930747215550743,0.5535685543255735,-0.3680082019470467,-0.5334587008587677
